,city,city_id
0,الرياض,21
1,جدة,66
2,الدمام,18
3,الخبر,12
4,المدينة المنورة,41
5,مكة المكرمة,94
6,بريدة,52
7,خميس مشيط,70
8,الهفوف,46
9,حائل,67
10,ابها,1
11,الطائف,26
12,الخرج,13
13,المزاحمية,43
14,جازان,65
15,عنيزة,91
16,الدرعية,16
17,الجبيل,8
18,الظهران,27
19,حفر الباطن,68
20,تبوك,59
21,ابو عريش,2
22,احد رفيده,4
23,صفوى,85
24,ثادق,63
25,المجمعة,40
26,ثول,64
27,شقراء,82
28,البكيرية,7
29,القنفذة,34
30,محايل,92
31,الباحة,5
32,رابغ,73
33,الدوادمي,19
34,مدينة الملك عبدالله الاقتصادية,93
35,الزلفي,22
36,الرس,20
37,رماح,76
38,بقيق,54
39,البدائع,6
40,النعيرية,45
41,رياض الخبراء,78
42,القويعية,35
43,الهياثم,47
44,بيشة,57
45,بيش,56
46,الخفجي,15
47,نجران,96
48,المجاردة,39
49,صبيا,84
50,الحناكية,11
51,عرعر,88
52,بقعاء,53
53,القطيف,33
54,النبهانية,44
55,سيهات,80
56,حوطة بني تميم,69
57,سكاكا,79
58,الغاط,30
59,المذنب,42
60,الجموم,9
61,الدلم,17
62,عفيف,89
63,الغزالة,31
64,صامطة,83
65,احد المسارحة,3
66,الشماسية,24
67,راس تنورة,74
68,تاروت,58
69,تربه,61
70,ينبع,97
71,الليث,37
72,السليل,23
73,دومة الجندل,72
74,ضبا,86
75,الشنان,25
76,بللسمر,55
77,الحريق,10
78,تيماء,62
79,مهد الذهب,95
80,تثليث,60
81,رفحاء,75
82,الخرمة,14
83,املج,50
84,العلا,28
85,شرورة,81
86,العيون,29
87,طريف,87
88,رنية,77
89,الكامل,36
90,الوجه,48
91,بدر,51
92,القريات,32
93,خيبر,71
94,الوديعة,49
95,عنك,90
96,المبرز,38
